"sensitivity_band","revenue_segment","strategic_priority","avg_sensitivity","avg_monthly_revenue","business_value_score","current_churn_rate","n_customers"
"Very High","Low Value","Maintain (Standard)",-0.00166867236700758,33.1021323529412,-0.0551953142348826,0.235294117647059,136
"High","Low Value","Maintain (Standard)",-0.00198496295242734,30.6449546142209,-0.0607755120783047,0.226928895612708,1322
"Very High","Medium Value","Maintain (Standard)",-0.00123168331399516,49.7349476688868,-0.0613577855397534,0.23104979384713,6306
"Medium","Low Value","Maintain (Standard)",-0.00268629174880765,29.5076798049573,-0.0794008702502681,0.265881078152513,7383
"Very High","Medium Value","Protect (High Value, Negative Sensitivity)",-0.00121162534317812,68.8626536682088,-0.0835356099592637,0.234302709847984,3026
"High","Medium Value","Maintain (Standard)",-0.00191762048897715,49.7517672648178,-0.0954274590828676,0.326808047852094,5517
"Low","Low Value","Maintain (Standard)",-0.00341903615959467,28.552542593469,-0.0975845804487229,0.328679602460956,8452
"Medium","Medium Value","Maintain (Standard)",-0.00214208449947721,51.4083707865169,-0.110117799253456,0.452247191011236,356
"High","Medium Value","Protect (High Value, Negative Sensitivity)",-0.00193516364328661,68.9912940275651,-0.133529766735021,0.296324655436447,2612
"Medium","Medium Value","Protect (High Value, Negative Sensitivity)",-0.0021592276902406,70.7345525902669,-0.152768545215609,0.41287284144427,637
"Very High","High Value","Protect (High Value, Negative Sensitivity)",-0.00119994571412392,166.450909090909,-0.206021996287738,0.0454545454545455,22
"High","High Value","Protect (High Value, Negative Sensitivity)",-0.00193554573417043,111.824615384615,-0.216711306138092,0.282051282051282,39
"Medium","High Value","Protect (High Value, Negative Sensitivity)",-0.00283702221005336,114.082291105121,-0.324042780110756,0.207547169811321,1113
"Very Low","Low Value","Maintain (Standard)",-0.0122174485348026,27.3593883610451,-0.326980154807058,0.352731591448931,1684
"Low","High Value","Protect (High Value, Negative Sensitivity)",-0.003441378899751,120.929132947977,-0.416855567953282,0.21868978805395,1038
"Very Low","Medium Value","Maintain (Standard)",-0.0143081154399221,49.9419789842382,-0.714352796416914,0.30122591943958,571
"Very Low","High Value","Protect (High Value, Negative Sensitivity)",-0.00570252982720574,126.222041024149,-0.727083998080818,0.295897585103288,6874
"Very Low","Medium Value","Protect (High Value, Negative Sensitivity)",-0.0146988779882291,69.6983888888889,-1.02441870079937,0.233333333333333,360
NA,"High Value","Protect (High Value, Negative Sensitivity)",-0.0224958857278099,172.12,-3.87199185147064,1,1
